Usia,Transaksi,Label,Gender
54,40,1,L
56,47,1,L
53,32,1,P
19,30,0,L
47,4,0,P
44,28,0,L
46,27,0,P
26,15,1,P
56,11,1,P
24,2,0,P
40,16,1,P
51,42,0,L
18,8,0,L
32,35,0,L
52,16,0,P
60,33,0,L
21,2,1,P
46,49,0,L
53,2,1,P
45,27,1,L
59,23,0,L
19,14,0,P
40,32,1,L
32,42,1,L
35,47,0,P
38,36,1,P
18,30,1,L
31,20,1,L
28,33,1,L
23,27,1,P
38,36,0,P
37,46,1,L
32,48,1,L
38,18,1,P
25,16,1,P
43,2,0,P
46,32,1,P
42,45,0,P
37,3,0,P
30,1,0,L
27,28,1,L
28,23,1,L
19,4,1,P
30,32,0,P
53,12,0,P
25,23,1,P
46,45,0,P
49,33,1,L
30,44,0,L
48,27,0,L
46,50,0,L
21,35,1,P
36,1,1,P
18,23,1,P
28,47,0,P
50,36,0,P
59,20,1,P
40,19,1,L
59,25,1,P
32,11,0,P
40,28,1,P
41,37,0,L
25,0,1,P
50,2,1,L
24,19,1,P
57,10,1,L
25,42,1,L
20,27,0,L
37,10,0,P
20,21,0,P
24,6,0,P
49,11,0,P
56,3,1,P
39,22,1,P
26,2,1,P
57,37,0,L
25,47,1,L
29,16,0,L
21,14,0,P
33,19,0,P
21,15,1,P
27,4,1,P
59,26,0,L
45,10,0,P
18,19,0,P
27,42,1,P
59,16,0,P
40,19,1,L
43,35,1,P
28,1,1,L
45,35,1,L
24,44,1,L
35,39,0,L
55,50,0,P
37,3,0,L
60,1,1,P
45,23,0,L
37,18,1,L
57,30,0,P
45,4,0,P
